datetime,load,price,temperature
2023-01-02 16:00:00,241.59,0.132,1.24
2023-01-02 17:00:00,262.75,0.1368,4.59
2023-01-02 18:00:00,286.87,0.1307,2.19
2023-01-02 19:00:00,296.39,0.1303,2.5
2023-01-02 20:00:00,270.51,0.1326,3.94
2023-01-02 21:00:00,252.01,0.0846,3.86
2023-01-02 22:00:00,226.94,0.0887,5.77
2023-01-02 23:00:00,226.22,0.0873,5.74
2023-01-03 00:00:00,204.13,0.0874,5.42
2023-01-03 01:00:00,178.88,0.0843,7.92
2023-01-03 02:00:00,204.15,0.0835,6.62
2023-01-03 03:00:00,196.71,0.0837,9.33
2023-01-03 04:00:00,197.15,0.0899,9.75
2023-01-03 05:00:00,223.58,0.0804,9.89
2023-01-03 06:00:00,251.33,0.0887,10.15
2023-01-03 07:00:00,283.96,0.0858,7.38
2023-01-03 08:00:00,295.83,0.1344,8.98
2023-01-03 09:00:00,316.29,0.1373,9.31
2023-01-03 10:00:00,309.88,0.1349,8.58
2023-01-03 11:00:00,284.52,0.1387,5.83
2023-01-03 12:00:00,233.43,0.139,8.24
2023-01-03 13:00:00,215.12,0.1342,4.01
2023-01-03 14:00:00,196.39,0.1328,5.79
2023-01-03 15:00:00,200.51,0.1359,4.15
2023-01-03 16:00:00,242.48,0.1391,1.91
2023-01-03 17:00:00,276.97,0.1321,5.14
2023-01-03 18:00:00,287.39,0.1362,0.55
2023-01-03 19:00:00,312.04,0.1363,3.85
2023-01-03 20:00:00,292.59,0.1373,4.38
2023-01-03 21:00:00,252.91,0.0813,2.51
2023-01-03 22:00:00,236.8,0.0872,6.43
2023-01-03 23:00:00,231.99,0.0891,4.93
2023-01-04 00:00:00,199.57,0.0818,6.77
2023-01-04 01:00:00,218.82,0.0824,7.77
2023-01-04 02:00:00,168.83,0.0897,8.14
2023-01-04 03:00:00,211.2,0.0818,10.38
2023-01-04 04:00:00,206.32,0.0885,10.99
2023-01-04 05:00:00,212.65,0.0849,7.58
2023-01-04 06:00:00,240.06,0.0825,12.3
2023-01-04 07:00:00,248.93,0.0887,7.71
2023-01-04 08:00:00,303.26,0.1345,11.35
2023-01-04 09:00:00,324.29,0.1351,10.86
2023-01-04 10:00:00,323.64,0.1336,6.7
2023-01-04 11:00:00,266.6,0.1359,6.76
2023-01-04 12:00:00,229.48,0.1316,4.68
2023-01-04 13:00:00,211.33,0.1339,4.98
2023-01-04 14:00:00,220.65,0.1397,3.88
2023-01-04 15:00:00,218.81,0.1326,4.68
2023-01-04 16:00:00,226.37,0.1366,4.84
2023-01-04 17:00:00,266.85,0.1333,4.57
2023-01-04 18:00:00,289.42,0.1377,1.5
2023-01-04 19:00:00,311.62,0.1313,2.16
2023-01-04 20:00:00,279.83,0.1397,0.35
2023-01-04 21:00:00,256.72,0.0845,2.3
2023-01-04 22:00:00,227.76,0.0824,5.79
2023-01-04 23:00:00,195.97,0.0807,7.73
2023-01-05 00:00:00,203.56,0.0817,4.49
2023-01-05 01:00:00,203.17,0.0852,6.49
2023-01-05 02:00:00,200.32,0.0834,8.3
2023-01-05 03:00:00,198.52,0.0883,9.59
2023-01-05 04:00:00,188.29,0.0843,8.59
2023-01-05 05:00:00,211.19,0.0825,10.84
2023-01-05 06:00:00,234.85,0.0862,9.63
2023-01-05 07:00:00,263.16,0.0871,10.18
2023-01-05 08:00:00,303.96,0.1317,10.62
2023-01-05 09:00:00,324.85,0.1317,9.18
2023-01-05 10:00:00,328.54,0.1304,7.69
2023-01-05 11:00:00,274.91,0.1374,7.21
2023-01-05 12:00:00,242.27,0.1366,6.21
2023-01-05 13:00:00,216.46,0.1347,4.75
2023-01-05 14:00:00,186.64,0.1384,3.95
2023-01-05 15:00:00,214.55,0.1381,5.91
2023-01-05 16:00:00,233.45,0.1359,3.72
2023-01-05 17:00:00,290.25,0.1387,2.03
2023-01-05 18:00:00,285.95,0.1321,3.39
2023-01-05 19:00:00,303.62,0.1311,1.98
2023-01-05 20:00:00,287.83,0.1327,4.64
2023-01-05 21:00:00,246.63,0.0806,4.07
2023-01-05 22:00:00,246.18,0.0853,4.18
2023-01-05 23:00:00,222.56,0.0894,5.98
2023-01-06 00:00:00,209.5,0.0804,3.98
2023-01-06 01:00:00,189.13,0.0812,5.68
2023-01-06 02:00:00,217.1,0.0845,6.55
2023-01-06 03:00:00,184.51,0.0893,9.38
2023-01-06 04:00:00,212.31,0.0832,12.4
2023-01-06 05:00:00,242.53,0.0851,13.55
2023-01-06 06:00:00,227.07,0.0804,11.3
2023-01-06 07:00:00,265.99,0.0815,10.95
2023-01-06 08:00:00,307.1,0.1399,7.1
2023-01-06 09:00:00,313.96,0.1397,8.35
2023-01-06 10:00:00,287.3,0.13,7.16
2023-01-06 11:00:00,273.64,0.1395,6.44
2023-01-06 12:00:00,226.43,0.1364,6.09
2023-01-06 13:00:00,223.03,0.1387,4.6
2023-01-06 14:00:00,198.63,0.1345,1.37
2023-01-06 15:00:00,233.47,0.1352,4.63
2023-01-06 16:00:00,223.33,0.1349,1.27
2023-01-06 17:00:00,256.83,0.1367,2.83
2023-01-06 18:00:00,298.02,0.1314,5.45
2023-01-06 19:00:00,285.23,0.1303,1.1
2023-01-06 20:00:00,290.98,0.1331,-0.92
2023-01-06 21:00:00,276.34,0.087,3.08
2023-01-06 22:00:00,213.18,0.082,5.99
2023-01-06 23:00:00,215.75,0.0867,8.24
2023-01-07 00:00:00,173.12,0.0897,4.5
2023-01-07 01:00:00,179.42,0.0809,8.12
2023-01-07 02:00:00,155.38,0.0867,7.64
2023-01-07 03:00:00,155.29,0.0844,9.01
2023-01-07 04:00:00,180.74,0.0887,13.77
2023-01-07 05:00:00,187.37,0.0818,7.95
2023-01-07 06:00:00,206.12,0.0869,10.72
2023-01-07 07:00:00,236.02,0.0884,10.9
2023-01-07 08:00:00,251.85,0.1394,11.43
2023-01-07 09:00:00,274.79,0.1368,9.32
2023-01-07 10:00:00,263.53,0.135,8.8
2023-01-07 11:00:00,223.32,0.1362,6.79
2023-01-07 12:00:00,225.69,0.1387,6.74
2023-01-07 13:00:00,190.43,0.1357,4.79
2023-01-07 14:00:00,163.92,0.1303,5.27
2023-01-07 15:00:00,190.52,0.1393,2.96
2023-01-07 16:00:00,186.12,0.1369,3.44
2023-01-07 17:00:00,231.03,0.1368,2.43
2023-01-07 18:00:00,258.92,0.1322,4.03
2023-01-07 19:00:00,245.15,0.1366,2.4
2023-01-07 20:00:00,256.57,0.1339,0.22
2023-01-07 21:00:00,226.51,0.0865,5.4
2023-01-07 22:00:00,207.46,0.0811,2.98
2023-01-07 23:00:00,204.27,0.0866,4.32
2023-01-08 00:00:00,167.06,0.09,5.45
2023-01-08 01:00:00,160.99,0.0805,9.44
2023-01-08 02:00:00,159.55,0.0898,5.14
2023-01-08 03:00:00,161.34,0.0841,13.87
2023-01-08 04:00:00,173.56,0.0887,11.39
2023-01-08 05:00:00,187.9,0.0878,10.54
2023-01-08 06:00:00,206.43,0.0857,10.26
2023-01-08 07:00:00,241.79,0.0874,10.63
2023-01-08 08:00:00,260.17,0.1388,10.59
2023-01-08 09:00:00,289.44,0.134,10.14
2023-01-08 10:00:00,256.84,0.1333,9.17
2023-01-08 11:00:00,264.54,0.1367,7.51
2023-01-08 12:00:00,210.81,0.1381,6.04
2023-01-08 13:00:00,174.46,0.1376,5.08
2023-01-08 14:00:00,165.37,0.138,4.05
2023-01-08 15:00:00,188.43,0.1344,5.21
2023-01-08 16:00:00,195.14,0.1382,3.77
2023-01-08 17:00:00,230.16,0.1312,-1.93
2023-01-08 18:00:00,250.7,0.1354,3.32
2023-01-08 19:00:00,254.13,0.1301,2.77
2023-01-08 20:00:00,234.85,0.1332,2.85
2023-01-08 21:00:00,203.38,0.0837,2.93
2023-01-08 22:00:00,192.24,0.084,6.03
2023-01-08 23:00:00,191.78,0.087,6.73
2023-01-09 00:00:00,202.57,0.0839,5.18
2023-01-09 01:00:00,185.09,0.0845,7.99
2023-01-09 02:00:00,202.34,0.0824,6.88
2023-01-09 03:00:00,205.96,0.0837,7.1
2023-01-09 04:00:00,194.67,0.0823,8.86
2023-01-09 05:00:00,218.08,0.0807,11.5
2023-01-09 06:00:00,239.66,0.086,11.77
2023-01-09 07:00:00,259.07,0.0867,10.97
2023-01-09 08:00:00,310.19,0.1362,10.89
2023-01-09 09:00:00,326.73,0.1346,9.94
2023-01-09 10:00:00,318.9,0.1338,7.38
2023-01-09 11:00:00,285.46,0.1386,8.02
2023-01-09 12:00:00,222.65,0.1352,7.54
2023-01-09 13:00:00,206.1,0.1348,6.44
2023-01-09 14:00:00,215.85,0.1303,6.12
2023-01-09 15:00:00,221.03,0.1334,4.57
2023-01-09 16:00:00,238.91,0.1338,3.4
2023-01-09 17:00:00,306.93,0.134,4.08
2023-01-09 18:00:00,295.11,0.1358,2.3
2023-01-09 19:00:00,313.63,0.1353,1.15
2023-01-09 20:00:00,299.7,0.1361,2.63
2023-01-09 21:00:00,268.47,0.0876,2.39
2023-01-09 22:00:00,228.68,0.0881,3.33
2023-01-09 23:00:00,222.64,0.0872,5.09
2023-01-10 00:00:00,190.73,0.0896,5.15
2023-01-10 01:00:00,197.2,0.0802,6.91
2023-01-10 02:00:00,194.44,0.082,5.5
2023-01-10 03:00:00,202.32,0.0801,9.49
2023-01-10 04:00:00,233.05,0.0865,9.81
2023-01-10 05:00:00,193.83,0.089,8.98
2023-01-10 06:00:00,247.19,0.0824,11.33
2023-01-10 07:00:00,253.43,0.0893,11.61
2023-01-10 08:00:00,300.24,0.1306,7.39
2023-01-10 09:00:00,333.07,0.1393,8.02
2023-01-10 10:00:00,306.67,0.1335,7.19
2023-01-10 11:00:00,259.88,0.131,5.97
2023-01-10 12:00:00,230.59,0.1349,7.58
2023-01-10 13:00:00,225.51,0.1326,5.01
2023-01-10 14:00:00,200.9,0.1328,3.94
2023-01-10 15:00:00,217.46,0.1331,0.51
2023-01-10 16:00:00,233.27,0.138,3.83
2023-01-10 17:00:00,252.87,0.1354,0.62
2023-01-10 18:00:00,313.98,0.1331,2.43
2023-01-10 19:00:00,307.61,0.1361,2.89
2023-01-10 20:00:00,263.95,0.1372,4.92
2023-01-10 21:00:00,262.89,0.0827,1.55
2023-01-10 22:00:00,224.52,0.0841,-0.19
2023-01-10 23:00:00,223.76,0.0812,5.58
2023-01-11 00:00:00,190.49,0.0818,9.04
2023-01-11 01:00:00,198.66,0.0868,9.23
2023-01-11 02:00:00,206.32,0.0818,8.65
2023-01-11 03:00:00,211.72,0.0853,8.43
2023-01-11 04:00:00,190.87,0.0871,11.01
2023-01-11 05:00:00,212.23,0.0811,8.74
2023-01-11 06:00:00,233.26,0.0857,11.05
2023-01-11 07:00:00,264.94,0.0826,10.96
2023-01-11 08:00:00,327.09,0.1396,11.39
2023-01-11 09:00:00,324.86,0.1348,13.31
2023-01-11 10:00:00,290.77,0.1381,8.93
2023-01-11 11:00:00,283.83,0.1355,6.61
2023-01-11 12:00:00,264.64,0.1304,6.3
2023-01-11 13:00:00,229.74,0.1363,2.65
2023-01-11 14:00:00,191.43,0.1395,3.3
2023-01-11 15:00:00,209.06,0.136,2.9
2023-01-11 16:00:00,247.93,0.1382,2.09
2023-01-11 17:00:00,252.2,0.1388,2.7
2023-01-11 18:00:00,293.58,0.1323,1.11
2023-01-11 19:00:00,309.3,0.1321,4.16
2023-01-11 20:00:00,277.13,0.1361,2.88
2023-01-11 21:00:00,259.94,0.0841,3.5
2023-01-11 22:00:00,193.57,0.0884,3.85
2023-01-11 23:00:00,201.24,0.089,5.54
2023-01-12 00:00:00,196.97,0.0835,7.58
2023-01-12 01:00:00,185.07,0.0824,6.07
2023-01-12 02:00:00,219.85,0.0878,7.35
2023-01-12 03:00:00,184.17,0.0827,8.71
2023-01-12 04:00:00,199.99,0.0882,7.79
2023-01-12 05:00:00,217.81,0.0842,8.97
2023-01-12 06:00:00,256.25,0.0867,9.63
2023-01-12 07:00:00,255.55,0.081,11.52
2023-01-12 08:00:00,319.86,0.1362,10.2
2023-01-12 09:00:00,320.12,0.1345,9.46
2023-01-12 10:00:00,294.13,0.1359,9.62
2023-01-12 11:00:00,278.36,0.1317,7.17
2023-01-12 12:00:00,241.57,0.1374,6.93
2023-01-12 13:00:00,210.15,0.1386,5.15
2023-01-12 14:00:00,210.5,0.1322,4.74
2023-01-12 15:00:00,210.24,0.131,2.64
2023-01-12 16:00:00,234.09,0.1302,-0.78
2023-01-12 17:00:00,268.64,0.1364,2.27
2023-01-12 18:00:00,307.29,0.1361,4.47
2023-01-12 19:00:00,285.15,0.1355,3.87
2023-01-12 20:00:00,313.85,0.1323,4.32
2023-01-12 21:00:00,237.23,0.0839,5.37
2023-01-12 22:00:00,230.64,0.0859,4.47
2023-01-12 23:00:00,220.59,0.085,5.6
2023-01-13 00:00:00,203.38,0.0899,5.41
2023-01-13 01:00:00,192.57,0.0814,6.9
2023-01-13 02:00:00,197.77,0.087,9.26
2023-01-13 03:00:00,195.42,0.084,10.97
2023-01-13 04:00:00,198.2,0.0843,9.59
2023-01-13 05:00:00,226.44,0.0872,9.53
2023-01-13 06:00:00,243.24,0.0869,10.34
2023-01-13 07:00:00,264.47,0.0899,11.11
2023-01-13 08:00:00,316.69,0.1313,7.64
2023-01-13 09:00:00,323.69,0.131,5.72
2023-01-13 10:00:00,315.66,0.1372,7.51
2023-01-13 11:00:00,280.37,0.1358,5.54
2023-01-13 12:00:00,229.23,0.1327,5.58
2023-01-13 13:00:00,210.63,0.1308,5.08
2023-01-13 14:00:00,218.63,0.1309,3.66
2023-01-13 15:00:00,222.19,0.1389,5.69
2023-01-13 16:00:00,232.48,0.1319,3.37
2023-01-13 17:00:00,262.1,0.1332,2.93
2023-01-13 18:00:00,303.59,0.1323,3.27
2023-01-13 19:00:00,292.9,0.1335,0.77
2023-01-13 20:00:00,294.81,0.1307,4.43
2023-01-13 21:00:00,258.23,0.0852,3.4
2023-01-13 22:00:00,229.85,0.0807,5.35
2023-01-13 23:00:00,226.72,0.088,3.7
2023-01-14 00:00:00,179.91,0.0823,4.01
2023-01-14 01:00:00,179.8,0.0854,8.6
2023-01-14 02:00:00,185.89,0.0888,8.9
2023-01-14 03:00:00,171.39,0.0865,7.82
2023-01-14 04:00:00,182.67,0.0853,8.5
2023-01-14 05:00:00,180.08,0.0832,11.89
2023-01-14 06:00:00,207.0,0.0833,8.56
2023-01-14 07:00:00,230.3,0.0867,12.67
2023-01-14 08:00:00,261.18,0.1399,8.45
2023-01-14 09:00:00,279.14,0.1366,10.13
2023-01-14 10:00:00,250.2,0.1356,7.85
2023-01-14 11:00:00,257.0,0.1373,8.28
2023-01-14 12:00:00,191.23,0.1347,5.52
2023-01-14 13:00:00,170.18,0.1306,5.06
2023-01-14 14:00:00,192.11,0.1356,4.4
2023-01-14 15:00:00,192.14,0.1396,2.01
2023-01-14 16:00:00,205.31,0.1318,3.99
2023-01-14 17:00:00,229.13,0.1369,1.71
2023-01-14 18:00:00,244.87,0.132,2.0
2023-01-14 19:00:00,244.23,0.1354,0.98
2023-01-14 20:00:00,245.92,0.131,-0.97
2023-01-14 21:00:00,213.43,0.0845,3.22
2023-01-14 22:00:00,209.3,0.0876,7.96
2023-01-14 23:00:00,179.74,0.0835,6.48
2023-01-15 00:00:00,160.1,0.0866,6.31
2023-01-15 01:00:00,166.18,0.088,6.98
2023-01-15 02:00:00,175.18,0.0893,8.37
2023-01-15 03:00:00,164.37,0.0823,9.99
2023-01-15 04:00:00,164.61,0.084,8.03
2023-01-15 05:00:00,186.73,0.0815,11.87
2023-01-15 06:00:00,206.05,0.0899,11.41
2023-01-15 07:00:00,225.78,0.0893,11.28
2023-01-15 08:00:00,254.36,0.1354,10.46
2023-01-15 09:00:00,274.78,0.1384,9.2
2023-01-15 10:00:00,242.64,0.1352,9.35
2023-01-15 11:00:00,215.01,0.1362,8.26
2023-01-15 12:00:00,194.68,0.1309,5.81
2023-01-15 13:00:00,182.19,0.1376,4.44
2023-01-15 14:00:00,181.95,0.1313,4.49
2023-01-15 15:00:00,200.34,0.1383,5.83
2023-01-15 16:00:00,208.11,0.1378,1.02
2023-01-15 17:00:00,219.67,0.1371,0.27
2023-01-15 18:00:00,244.79,0.1304,2.59
2023-01-15 19:00:00,242.97,0.133,2.55
2023-01-15 20:00:00,244.79,0.1326,3.14
2023-01-15 21:00:00,218.09,0.0836,3.88
2023-01-15 22:00:00,201.47,0.0809,4.0
2023-01-15 23:00:00,171.58,0.0894,7.54
2023-01-16 00:00:00,206.24,0.0855,3.94
2023-01-16 01:00:00,218.43,0.0831,6.13
2023-01-16 02:00:00,198.96,0.084,8.18
2023-01-16 03:00:00,206.15,0.0845,6.7
2023-01-16 04:00:00,213.55,0.086,9.54
2023-01-16 05:00:00,211.43,0.0852,12.7
2023-01-16 06:00:00,241.65,0.0892,10.37
2023-01-16 07:00:00,272.93,0.085,10.55
2023-01-16 08:00:00,307.07,0.1399,7.91
2023-01-16 09:00:00,310.72,0.1385,8.24
2023-01-16 10:00:00,306.2,0.1321,7.78
2023-01-16 11:00:00,278.79,0.1393,6.9
2023-01-16 12:00:00,256.59,0.1312,8.26
2023-01-16 13:00:00,228.86,0.1382,6.14
2023-01-16 14:00:00,235.5,0.1338,2.67
2023-01-16 15:00:00,205.66,0.1388,3.88
2023-01-16 16:00:00,243.2,0.1387,3.62
2023-01-16 17:00:00,262.89,0.1381,4.19
2023-01-16 18:00:00,314.53,0.1379,4.71
2023-01-16 19:00:00,290.3,0.133,0.95
2023-01-16 20:00:00,278.17,0.1308,1.66
2023-01-16 21:00:00,253.46,0.084,1.62
2023-01-16 22:00:00,206.98,0.0817,3.99
2023-01-16 23:00:00,207.22,0.0869,6.0
2023-01-17 00:00:00,190.9,0.0835,7.82
2023-01-17 01:00:00,201.84,0.0898,7.26
2023-01-17 02:00:00,204.36,0.0864,7.86
2023-01-17 03:00:00,223.85,0.0882,9.4
2023-01-17 04:00:00,216.68,0.0813,8.55
2023-01-17 05:00:00,209.32,0.0886,13.34
2023-01-17 06:00:00,228.18,0.0892,7.93
2023-01-17 07:00:00,278.69,0.0849,10.48
2023-01-17 08:00:00,290.06,0.1361,12.84
2023-01-17 09:00:00,341.98,0.1376,9.18
2023-01-17 10:00:00,320.06,0.1317,8.05
2023-01-17 11:00:00,267.19,0.135,6.84
2023-01-17 12:00:00,218.62,0.134,6.07
2023-01-17 13:00:00,233.6,0.1315,7.36
2023-01-17 14:00:00,208.29,0.1337,1.02
2023-01-17 15:00:00,229.72,0.1307,5.81
2023-01-17 16:00:00,213.59,0.1303,0.74
2023-01-17 17:00:00,253.5,0.1314,2.08
2023-01-17 18:00:00,288.32,0.1396,1.7
2023-01-17 19:00:00,300.56,0.1355,3.36
2023-01-17 20:00:00,282.85,0.1397,0.48
2023-01-17 21:00:00,268.13,0.0843,4.2
2023-01-17 22:00:00,219.65,0.0831,7.38
2023-01-17 23:00:00,211.82,0.0851,3.26
2023-01-18 00:00:00,201.45,0.0844,6.62
2023-01-18 01:00:00,206.21,0.0811,6.38
2023-01-18 02:00:00,208.8,0.0864,8.98
2023-01-18 03:00:00,187.84,0.0822,9.2
2023-01-18 04:00:00,186.86,0.0862,8.84
2023-01-18 05:00:00,231.57,0.0865,10.94
2023-01-18 06:00:00,242.95,0.0815,13.05
2023-01-18 07:00:00,263.8,0.0806,9.92
2023-01-18 08:00:00,324.51,0.1378,10.88
2023-01-18 09:00:00,321.39,0.1346,7.23
2023-01-18 10:00:00,320.06,0.1306,6.91
2023-01-18 11:00:00,273.63,0.1399,8.08
2023-01-18 12:00:00,263.91,0.1306,8.57
2023-01-18 13:00:00,238.42,0.137,5.84
2023-01-18 14:00:00,206.68,0.1398,3.87
2023-01-18 15:00:00,226.53,0.1324,3.51
2023-01-18 16:00:00,240.47,0.1314,1.0
2023-01-18 17:00:00,277.12,0.1312,3.38
2023-01-18 18:00:00,276.68,0.133,3.66
2023-01-18 19:00:00,308.23,0.131,1.8
2023-01-18 20:00:00,300.95,0.1369,2.17
2023-01-18 21:00:00,239.55,0.0806,3.91
2023-01-18 22:00:00,218.27,0.0851,3.68
2023-01-18 23:00:00,189.06,0.09,5.21
2023-01-19 00:00:00,196.77,0.0881,9.49
2023-01-19 01:00:00,208.65,0.0862,7.0
2023-01-19 02:00:00,218.29,0.0831,7.8
2023-01-19 03:00:00,202.22,0.0862,8.2
2023-01-19 04:00:00,224.82,0.0853,10.92
2023-01-19 05:00:00,199.68,0.0843,9.93
2023-01-19 06:00:00,218.52,0.0813,9.37
2023-01-19 07:00:00,272.12,0.0889,12.19
2023-01-19 08:00:00,310.51,0.1345,11.93
2023-01-19 09:00:00,319.61,0.1319,8.27
2023-01-19 10:00:00,281.09,0.1337,5.54
2023-01-19 11:00:00,271.75,0.1341,8.89
2023-01-19 12:00:00,223.52,0.1383,5.31
2023-01-19 13:00:00,225.39,0.1373,6.49
2023-01-19 14:00:00,214.07,0.1377,1.38
2023-01-19 15:00:00,203.59,0.1301,4.85
2023-01-19 16:00:00,226.56,0.1342,1.06
2023-01-19 17:00:00,247.98,0.1348,3.57
2023-01-19 18:00:00,287.5,0.1302,2.36
2023-01-19 19:00:00,311.46,0.1326,1.05
2023-01-19 20:00:00,276.42,0.1376,2.27
2023-01-19 21:00:00,266.7,0.0814,4.54
2023-01-19 22:00:00,226.1,0.0854,4.5
2023-01-19 23:00:00,204.02,0.0822,6.18
2023-01-20 00:00:00,198.72,0.0801,9.3
2023-01-20 01:00:00,187.62,0.0824,5.03
2023-01-20 02:00:00,193.62,0.0898,10.77
2023-01-20 03:00:00,186.96,0.088,9.32
2023-01-20 04:00:00,228.85,0.0896,8.46
2023-01-20 05:00:00,216.66,0.0849,8.21
2023-01-20 06:00:00,230.56,0.0811,10.06
2023-01-20 07:00:00,275.35,0.0855,11.59
2023-01-20 08:00:00,304.55,0.1345,9.61
2023-01-20 09:00:00,317.35,0.1384,11.43
2023-01-20 10:00:00,313.27,0.131,6.16
2023-01-20 11:00:00,281.91,0.1349,7.36
2023-01-20 12:00:00,232.81,0.1315,4.46
2023-01-20 13:00:00,210.44,0.1332,5.85
2023-01-20 14:00:00,206.37,0.1374,5.67
2023-01-20 15:00:00,187.24,0.1348,2.88
2023-01-20 16:00:00,214.55,0.1338,-1.03
2023-01-20 17:00:00,277.1,0.1339,2.77
2023-01-20 18:00:00,307.99,0.1346,2.99
2023-01-20 19:00:00,297.01,0.1379,3.08
2023-01-20 20:00:00,295.17,0.1389,4.73
2023-01-20 21:00:00,264.39,0.0896,1.9
2023-01-20 22:00:00,269.41,0.0879,5.36
2023-01-20 23:00:00,226.97,0.0832,7.09
2023-01-21 00:00:00,168.47,0.0869,3.67
2023-01-21 01:00:00,158.57,0.0844,7.85
2023-01-21 02:00:00,150.95,0.0825,7.58
2023-01-21 03:00:00,173.57,0.0884,9.05
2023-01-21 04:00:00,165.41,0.0804,10.33
2023-01-21 05:00:00,166.74,0.089,9.47
2023-01-21 06:00:00,195.36,0.0846,9.33
2023-01-21 07:00:00,218.89,0.0864,10.25
2023-01-21 08:00:00,280.26,0.1366,8.17
2023-01-21 09:00:00,282.58,0.139,7.54
2023-01-21 10:00:00,259.92,0.1364,9.36
2023-01-21 11:00:00,249.65,0.1361,5.65
2023-01-21 12:00:00,204.23,0.1307,7.34
2023-01-21 13:00:00,174.41,0.1352,6.0
2023-01-21 14:00:00,196.49,0.1315,1.75
2023-01-21 15:00:00,189.1,0.1374,2.49
2023-01-21 16:00:00,185.37,0.1351,4.67
2023-01-21 17:00:00,219.31,0.1368,1.0
2023-01-21 18:00:00,234.51,0.1304,1.64
2023-01-21 19:00:00,238.41,0.1308,3.17
2023-01-21 20:00:00,256.13,0.1372,4.05
2023-01-21 21:00:00,244.47,0.0807,3.13
2023-01-21 22:00:00,180.81,0.0807,3.44
2023-01-21 23:00:00,188.26,0.0801,7.44
2023-01-22 00:00:00,162.2,0.0896,8.95
2023-01-22 01:00:00,164.19,0.0874,8.84
2023-01-22 02:00:00,163.11,0.0835,8.47
2023-01-22 03:00:00,160.77,0.083,7.96
2023-01-22 04:00:00,175.06,0.0835,8.56
2023-01-22 05:00:00,173.83,0.0877,10.99
2023-01-22 06:00:00,206.36,0.0866,10.97
2023-01-22 07:00:00,231.26,0.0819,12.31
2023-01-22 08:00:00,257.15,0.1317,10.78
2023-01-22 09:00:00,261.11,0.131,6.91
2023-01-22 10:00:00,253.1,0.1366,9.92
2023-01-22 11:00:00,240.96,0.1376,5.88
2023-01-22 12:00:00,209.31,0.1327,5.76
2023-01-22 13:00:00,173.02,0.1302,5.68
2023-01-22 14:00:00,179.41,0.1308,7.33
2023-01-22 15:00:00,191.65,0.1397,8.18
2023-01-22 16:00:00,177.79,0.133,3.79
2023-01-22 17:00:00,228.11,0.1377,2.2
2023-01-22 18:00:00,237.06,0.1362,3.14
2023-01-22 19:00:00,261.85,0.1338,3.81
2023-01-22 20:00:00,235.85,0.1321,2.39
2023-01-22 21:00:00,199.9,0.0812,6.2
2023-01-22 22:00:00,178.06,0.0862,4.68
2023-01-22 23:00:00,182.08,0.0877,6.05
2023-01-23 00:00:00,203.12,0.0864,7.34
2023-01-23 01:00:00,189.19,0.0853,8.01
2023-01-23 02:00:00,207.93,0.0804,9.6
2023-01-23 03:00:00,181.39,0.0897,8.24
2023-01-23 04:00:00,204.48,0.088,8.97
2023-01-23 05:00:00,201.71,0.0829,8.55
2023-01-23 06:00:00,231.14,0.0898,11.0
2023-01-23 07:00:00,273.35,0.086,11.37
2023-01-23 08:00:00,295.57,0.1358,10.49
2023-01-23 09:00:00,315.39,0.1375,11.68
2023-01-23 10:00:00,317.98,0.1381,8.33
